"","fichier","corpus","loc","utt","token","age","annee","nbx","sumx","nbsx","sumsx","FUT","COND","SUBJ","IMPF","prorel","conj","comme","PPRE","prep.inf","n.conj.det","n.adj","n.prep.n","cest...que","ya...qu","v.inf","dit.qu","plus.qu","proobj","x","pc.FUT","pc.COND","pc.SUBJ","pc.IMPF","pc.prorel","pc.conj","pc.comme","pc.PPRE","pc.prep.inf","pc.n.conj.det","pc.n.adj","pc.n.prep.n","pc.cest...que","pc.ya...qu","pc.v.inf","pc.dit.qu","pc.plus.qu","pc.proobj"
"762","./ttg_perceo_clan/Enfants_Trans_3-4_ans_clement1_med.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",161,10,"40;",40,0,0,0,0,2,1,0,1,8,6,0,0,0,0,0,0,4,0,5,0,0,8,"x",0.2,0.1,0,0.1,0.8,0.6,0,0,0,0,0,0,0.4,0,0.5,0,0,0.8
"763","./ttg_perceo_clan/Enfants_Trans_3-4_ans_clementine1_bas.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",108,10,"40;",40,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,1,7,"x",0,0,0,0,0.1,0.2,0,0,0,0,0,0.1,0,0,0.2,0,0.1,0.7
"764","./ttg_perceo_clan/Enfants_Trans_3-4_ans_constance1_sch.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",337,10,"40;",40,0,0,0,0,0,1,1,3,1,32,3,0,5,0,2,4,2,0,2,4,2,15,"x",0,0.1,0.1,0.3,0.1,3.2,0.3,0,0.5,0,0.2,0.4,0.2,0,0.2,0.4,0.2,1.5
"765","./ttg_perceo_clan/Enfants_Trans_3-4_ans_Emy1_Sam_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",127,10,"40;",40,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,1,0,0,1,0,0,11,"x",0,0.1,0,0,0,0.5,0.1,0,0,0,0,0.1,0,0,0.1,0,0,1.1
"766","./ttg_perceo_clan/Enfants_Trans_3-4_ans_Enzo1_Nov_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",159,10,"40;",40,0,0,0,0,1,1,0,1,0,12,0,0,0,0,0,1,1,0,5,0,0,4,"x",0.1,0.1,0,0.1,0,1.2,0,0,0,0,0,0.1,0.1,0,0.5,0,0,0.4
"767","./ttg_perceo_clan/Enfants_Trans_3-4_ans_guillaume1_pol.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",116,10,"40;",40,0,0,0,0,2,1,0,0,0,8,1,0,2,0,0,0,0,0,5,1,0,4,"x",0.2,0.1,0,0,0,0.8,0.1,0,0.2,0,0,0,0,0,0.5,0.1,0,0.4
"768","./ttg_perceo_clan/Enfants_Trans_3-4_ans_Jeanne1_Dre_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",119,10,"40;",40,0,0,0,0,3,0,0,1,1,14,0,0,1,1,0,0,1,0,6,2,0,4,"x",0.3,0,0,0.1,0.1,1.4,0,0,0.1,0.1,0,0,0.1,0,0.6,0.2,0,0.4
"769","./ttg_perceo_clan/Enfants_Trans_3-4_ans_jonathan1_fra.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",96,10,"40;",40,0,0,0,0,1,0,0,0,1,7,0,0,1,0,0,0,2,0,2,0,1,5,"x",0.1,0,0,0,0.1,0.7,0,0,0.1,0,0,0,0.2,0,0.2,0,0.1,0.5
"770","./ttg_perceo_clan/Enfants_Trans_3-4_ans_jules1_per.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",121,10,"40;",40,0,0,0,0,1,1,0,1,3,10,0,0,0,1,0,0,2,0,1,2,1,3,"x",0.1,0.1,0,0.1,0.3,1,0,0,0,0.1,0,0,0.2,0,0.1,0.2,0.1,0.3
"771","./ttg_perceo_clan/Enfants_Trans_3-4_ans_kelly1_ham.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",91,10,"40;",40,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,2,0,1,0,0,7,"x",0,0.1,0,0,0.1,0.7,0,0,0,0,0,0,0.2,0,0.1,0,0,0.7
"772","./ttg_perceo_clan/Enfants_Trans_3-4_ans_leo1_rom.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",129,10,"40;",40,0,0,0,0,1,0,1,1,1,8,0,0,2,0,0,1,1,0,6,0,0,3,"x",0.1,0,0.1,0.1,0.1,0.8,0,0,0.2,0,0,0.1,0.1,0,0.6,0,0,0.3
"773","./ttg_perceo_clan/Enfants_Trans_3-4_ans_leo1_roy.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",108,10,"40;",40,0,0,0,0,0,2,1,1,1,15,2,0,0,1,1,0,0,0,1,0,0,2,"x",0,0.2,0.1,0.1,0.1,1.5,0.2,0,0,0.1,0.1,0,0,0,0.1,0,0,0.2
"774","./ttg_perceo_clan/Enfants_Trans_3-4_ans_loris1_peu.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",107,10,"40;",40,0,0,0,0,1,1,0,0,1,7,1,0,1,0,0,0,2,0,4,0,0,3,"x",0.1,0.1,0,0,0.1,0.7,0.1,0,0.1,0,0,0,0.2,0,0.4,0,0,0.3
"775","./ttg_perceo_clan/Enfants_Trans_3-4_ans_lucie1_vic.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",132,10,"40;",40,0,0,0,0,0,1,0,0,2,8,2,0,1,1,0,1,2,0,4,0,0,6,"x",0,0.1,0,0,0.2,0.8,0.2,0,0.1,0.1,0,0.1,0.2,0,0.4,0,0,0.6
"776","./ttg_perceo_clan/Enfants_Trans_3-4_ans_lucile1_flo.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",123,10,"40;",40,0,0,0,0,3,0,0,1,0,10,0,0,0,0,0,1,2,0,2,1,0,10,"x",0.3,0,0,0.1,0,1,0,0,0,0,0,0.1,0.2,0,0.2,0.1,0,1
"777","./ttg_perceo_clan/Enfants_Trans_3-4_ans_manon1_rej.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",148,10,"40;",40,0,0,0,0,0,0,0,4,2,13,0,0,0,1,3,3,2,0,1,0,1,5,"x",0,0,0,0.4,0.2,1.3,0,0,0,0.1,0.3,0.3,0.2,0,0.1,0,0.1,0.5
"778","./ttg_perceo_clan/Enfants_Trans_3-4_ans_marianne1_ste.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",150,10,"40;",40,0,0,0,0,0,2,0,0,2,10,0,0,0,0,0,0,4,0,1,2,0,10,"x",0,0.2,0,0,0.2,1,0,0,0,0,0,0,0.4,0,0.1,0.2,0,1
"779","./ttg_perceo_clan/Enfants_Trans_3-4_ans_melanie1_lem.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",85,10,"40;",40,0,0,0,0,0,0,0,0,2,5,0,0,2,0,0,1,3,0,2,0,0,2,"x",0,0,0,0,0.2,0.5,0,0,0.2,0,0,0.1,0.3,0,0.2,0,0,0.2
"780","./ttg_perceo_clan/Enfants_Trans_3-4_ans_naomi1_sli.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",124,10,"40;",40,0,0,0,0,0,0,0,0,1,8,0,0,2,0,0,3,1,0,2,0,0,8,"x",0,0,0,0,0.1,0.8,0,0,0.2,0,0,0.3,0.1,0,0.2,0,0,0.8
"781","./ttg_perceo_clan/Enfants_Trans_3-4_ans_nathan1_mai.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",148,10,"40;",40,0,0,0,0,2,0,0,0,0,11,0,0,2,0,0,1,0,0,5,0,0,9,"x",0.2,0,0,0,0,1.1,0,0,0.2,0,0,0.1,0,0,0.5,0,0,0.9
"782","./ttg_perceo_clan/Enfants_Trans_3-4_ans_ophelie1_baq.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",133,10,"40;",40,0,0,0,0,0,0,0,1,1,6,1,0,1,0,0,1,0,0,2,1,0,9,"x",0,0,0,0.1,0.1,0.6,0.1,0,0.1,0,0,0.1,0,0,0.2,0.1,0,0.9
"783","./ttg_perceo_clan/Enfants_Trans_3-4_ans_rose1_rou.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",112,10,"40;",40,0,0,0,0,0,0,2,0,1,12,0,0,1,1,0,0,3,0,4,0,0,3,"x",0,0,0.2,0,0.1,1.2,0,0,0.1,0.1,0,0,0.3,0,0.4,0,0,0.3
"784","./ttg_perceo_clan/Enfants_Trans_3-4_ans_thibaud1_son.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",129,10,"40;",40,0,0,0,0,0,0,0,0,7,9,0,0,1,0,1,2,6,0,4,1,0,4,"x",0,0,0,0,0.7,0.9,0,0,0.1,0,0.1,0.2,0.6,0,0.4,0.1,0,0.4
"785","./ttg_perceo_clan/Enfants_Trans_3-4_ans_thibault1_cor.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",98,10,"40;",40,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,0,4,0,0,7,"x",0,0,0,0,0.2,0.4,0,0,0,0,0,0,0.2,0,0.4,0,0,0.7
"786","./ttg_perceo_clan/Enfants_Trans_3-4_ans_thibault1_lev.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",95,10,"40;",40,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,1,2,0,1,1,0,1,"x",0.1,0,0,0.1,0,0.4,0,0,0,0,0.1,0.1,0.2,0,0.1,0.1,0,0.1
"787","./ttg_perceo_clan/Enfants_Trans_3-4_ans_thomas1_pel.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",119,10,"40;",40,0,0,0,0,0,0,1,1,2,9,0,0,0,0,0,2,1,0,5,1,0,5,"x",0,0,0.1,0.1,0.2,0.9,0,0,0,0,0,0.2,0.1,0,0.5,0.1,0,0.5
"788","./ttg_perceo_clan/Enfants_Trans_3-4_ans_valentine1_bah.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",100,10,"40;",40,0,0,0,0,0,1,0,1,0,6,0,0,2,1,0,0,1,0,2,0,0,2,"x",0,0.1,0,0.1,0,0.6,0,0,0.2,0.1,0,0,0.1,0,0.2,0,0,0.2
"789","./ttg_perceo_clan/Enfants_Trans_3-4_ans_yassine1_nic.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",186,10,"40;",40,0,0,0,0,0,0,0,0,5,14,2,0,1,0,0,4,3,0,6,0,0,7,"x",0,0,0,0,0.5,1.4,0.2,0,0.1,0,0,0.4,0.3,0,0.6,0,0,0.7
"790","./ttg_perceo_clan/Enfants_Trans_3-4_ans_youssef1_tor.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",109,10,"40;",40,0,0,0,0,0,2,0,0,6,11,3,0,0,0,4,2,3,0,1,0,0,2,"x",0,0.2,0,0,0.6,1.1,0.3,0,0,0,0.4,0.2,0.3,0,0.1,0,0,0.2
"791","./ttg_perceo_clan/Enfants_Trans_4-5_ans_Aela1_Ber_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",111,10,"40;",40,0,0,0,0,0,0,0,1,3,7,1,0,0,1,0,1,4,0,2,0,0,5,"x",0,0,0,0.1,0.3,0.7,0.1,0,0,0.1,0,0.1,0.4,0,0.2,0,0,0.5
"792","./ttg_perceo_clan/Enfants_Trans_4-5_ans_alexis1_ras.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",121,10,"40;",40,0,0,0,0,0,1,0,0,1,8,0,0,1,0,0,0,1,0,5,0,0,8,"x",0,0.1,0,0,0.1,0.8,0,0,0.1,0,0,0,0.1,0,0.5,0,0,0.8
"793","./ttg_perceo_clan/Enfants_Trans_4-5_ans_alice1_cor.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",93,10,"40;",40,0,0,0,0,0,1,0,1,5,6,0,0,0,0,0,0,3,0,1,0,0,4,"x",0,0.1,0,0.1,0.5,0.6,0,0,0,0,0,0,0.3,0,0.1,0,0,0.4
"794","./ttg_perceo_clan/Enfants_Trans_4-5_ans_Alicia1_Bre_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",189,10,"40;",40,0,0,0,0,0,0,0,1,1,9,1,0,3,0,3,3,3,0,4,0,0,7,"x",0,0,0,0.1,0.1,0.9,0.1,0,0.3,0,0.3,0.3,0.3,0,0.4,0,0,0.7
"795","./ttg_perceo_clan/Enfants_Trans_4-5_ans_aline1_gan.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",120,10,"40;",40,0,0,0,0,0,0,0,0,2,6,0,0,2,0,0,2,1,0,2,0,1,1,"x",0,0,0,0,0.2,0.6,0,0,0.2,0,0,0.2,0.1,0,0.2,0,0.1,0.1
"796","./ttg_perceo_clan/Enfants_Trans_4-5_ans_aline1_ron.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",117,10,"40;",40,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,2,2,0,2,0,0,3,"x",0,0,0,0,0.1,0.8,0,0,0,0,0.1,0.2,0.2,0,0.2,0,0,0.3
"797","./ttg_perceo_clan/Enfants_Trans_4-5_ans_alissa1_cas.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",93,10,"40;",40,0,0,0,0,0,0,0,4,0,4,0,0,0,1,0,2,0,0,1,1,0,4,"x",0,0,0,0.4,0,0.4,0,0,0,0.1,0,0.2,0,0,0.1,0.1,0,0.4
"798","./ttg_perceo_clan/Enfants_Trans_4-5_ans_baptiste1_lel.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",127,10,"40;",40,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,2,1,0,2,1,0,5,"x",0,0,0,0,0.1,0.8,0,0,0,0,0,0.2,0.1,0,0.2,0.1,0,0.5
"799","./ttg_perceo_clan/Enfants_Trans_4-5_ans_benedicte1_let.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",138,10,"40;",40,0,0,0,0,1,1,0,0,1,3,0,0,2,1,0,1,1,0,1,0,0,2,"x",0.1,0.1,0,0,0.1,0.3,0,0,0.2,0.1,0,0.1,0.1,0,0.1,0,0,0.2
"800","./ttg_perceo_clan/Enfants_Trans_4-5_ans_camille1_mer.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",102,10,"40;",40,0,0,0,0,0,1,0,0,1,12,0,0,0,0,0,0,1,0,2,0,0,5,"x",0,0.1,0,0,0.1,1.2,0,0,0,0,0,0,0.1,0,0.2,0,0,0.5
"801","./ttg_perceo_clan/Enfants_Trans_4-5_ans_Cassandre1_And_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",135,10,"40;",40,0,0,0,0,0,1,1,1,5,8,1,0,0,0,0,0,4,0,4,0,0,9,"x",0,0.1,0.1,0.1,0.5,0.8,0.1,0,0,0,0,0,0.4,0,0.4,0,0,0.9
"802","./ttg_perceo_clan/Enfants_Trans_4-5_ans_celene1_ber.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",185,10,"40;",40,0,0,0,0,2,1,0,1,2,18,0,0,3,1,0,3,1,0,5,0,0,12,"x",0.2,0.1,0,0.1,0.2,1.8,0,0,0.3,0.1,0,0.3,0.1,0,0.5,0,0,1.2
"803","./ttg_perceo_clan/Enfants_Trans_4-5_ans_charlotte1_leb.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",107,10,"40;",40,0,0,0,0,0,0,0,0,2,6,0,0,1,0,0,2,2,0,2,0,0,5,"x",0,0,0,0,0.2,0.6,0,0,0.1,0,0,0.2,0.2,0,0.2,0,0,0.5
"804","./ttg_perceo_clan/Enfants_Trans_4-5_ans_chloe1_fau.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",170,10,"40;",40,0,0,0,0,0,0,0,0,0,20,0,0,0,2,2,1,2,0,5,0,0,9,"x",0,0,0,0,0,2,0,0,0,0.2,0.2,0.1,0.2,0,0.5,0,0,0.9
"805","./ttg_perceo_clan/Enfants_Trans_4-5_ans_Claire1_Kam_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",186,10,"40;",40,0,0,0,0,1,0,0,1,1,15,2,0,0,1,0,2,0,0,5,0,0,11,"x",0.1,0,0,0.1,0.1,1.5,0.2,0,0,0.1,0,0.2,0,0,0.5,0,0,1.1
"806","./ttg_perceo_clan/Enfants_Trans_4-5_ans_Clementin1_Bat_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",168,10,"40;",40,0,0,0,0,0,0,0,3,1,9,0,0,4,2,0,3,2,0,4,0,0,4,"x",0,0,0,0.3,0.1,0.9,0,0,0.4,0.2,0,0.3,0.2,0,0.4,0,0,0.4
"807","./ttg_perceo_clan/Enfants_Trans_4-5_ans_Cloe1_Tsc_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",180,10,"40;",40,0,0,0,0,0,0,0,1,1,19,2,0,6,1,0,1,1,0,5,0,0,7,"x",0,0,0,0.1,0.1,1.9,0.2,0,0.6,0.1,0,0.1,0.1,0,0.5,0,0,0.7
"808","./ttg_perceo_clan/Enfants_Trans_4-5_ans_constant1_pap.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",253,10,"40;",40,0,0,0,0,0,2,0,3,5,16,3,0,2,0,5,2,5,0,4,1,0,5,"x",0,0.2,0,0.3,0.5,1.6,0.3,0,0.2,0,0.5,0.2,0.5,0,0.4,0.1,0,0.5
"809","./ttg_perceo_clan/Enfants_Trans_4-5_ans_Coralie1_Arn_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",168,10,"40;",40,0,0,0,0,1,0,1,0,3,9,1,0,1,0,0,2,4,0,6,0,1,13,"x",0.1,0,0.1,0,0.3,0.9,0.1,0,0.1,0,0,0.2,0.4,0,0.6,0,0.1,1.3
"810","./ttg_perceo_clan/Enfants_Trans_4-5_ans_Corentin1_Ber_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",148,10,"40;",40,0,0,0,0,0,1,1,0,0,10,1,0,1,0,0,2,1,0,5,0,0,7,"x",0,0.1,0.1,0,0,1,0.1,0,0.1,0,0,0.2,0.1,0,0.5,0,0,0.7
"811","./ttg_perceo_clan/Enfants_Trans_4-5_ans_corentin1_boi.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",134,10,"40;",40,0,0,0,0,0,0,0,3,1,14,0,0,2,1,1,0,0,0,4,0,0,5,"x",0,0,0,0.3,0.1,1.4,0,0,0.2,0.1,0.1,0,0,0,0.4,0,0,0.5
"812","./ttg_perceo_clan/Enfants_Trans_4-5_ans_elea1_cur.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",200,10,"40;",40,0,0,0,0,2,2,0,2,1,18,3,0,1,1,1,0,2,0,9,1,1,8,"x",0.2,0.2,0,0.2,0.1,1.8,0.3,0,0.1,0.1,0.1,0,0.2,0,0.9,0.1,0.1,0.8
"813","./ttg_perceo_clan/Enfants_Trans_4-5_ans_Elif1_Ber_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",138,10,"40;",40,0,0,0,0,0,0,0,0,2,10,2,0,1,0,0,1,2,0,6,1,0,12,"x",0,0,0,0,0.2,1,0.2,0,0.1,0,0,0.1,0.2,0,0.6,0.1,0,1.2
"814","./ttg_perceo_clan/Enfants_Trans_4-5_ans_Elliot1_Dem_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",147,10,"40;",40,0,0,0,0,1,1,1,1,2,4,0,0,2,0,0,2,4,0,4,0,0,3,"x",0.1,0.1,0.1,0.1,0.2,0.4,0,0,0.2,0,0,0.2,0.4,0,0.4,0,0,0.3
"815","./ttg_perceo_clan/Enfants_Trans_4-5_ans_Engi1_Hur_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",145,10,"40;",40,0,0,0,0,1,0,0,0,8,14,0,0,1,0,0,1,7,0,2,0,0,12,"x",0.1,0,0,0,0.8,1.4,0,0,0.1,0,0,0.1,0.7,0,0.2,0,0,1.2
"816","./ttg_perceo_clan/Enfants_Trans_4-5_ans_gabriel1_rez.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",119,10,"40;",40,0,0,0,0,1,0,0,0,1,10,0,0,1,1,0,2,1,0,1,0,0,4,"x",0.1,0,0,0,0.1,1,0,0,0.1,0.1,0,0.2,0.1,0,0.1,0,0,0.4
"817","./ttg_perceo_clan/Enfants_Trans_4-5_ans_gaelle1_bou.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",130,10,"40;",40,0,0,0,0,0,0,0,1,2,8,0,0,0,0,0,0,2,0,2,0,0,8,"x",0,0,0,0.1,0.2,0.8,0,0,0,0,0,0,0.2,0,0.2,0,0,0.8
"818","./ttg_perceo_clan/Enfants_Trans_4-5_ans_Hugo1_Hyp_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",165,10,"40;",40,0,0,0,0,0,0,0,4,0,11,0,0,0,1,1,2,0,0,5,0,0,9,"x",0,0,0,0.4,0,1.1,0,0,0,0.1,0.1,0.2,0,0,0.5,0,0,0.9
"819","./ttg_perceo_clan/Enfants_Trans_4-5_ans_juliette1_sto.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",132,10,"40;",40,0,0,0,0,0,0,0,1,5,8,1,0,1,0,0,1,2,0,4,0,0,8,"x",0,0,0,0.1,0.5,0.8,0.1,0,0.1,0,0,0.1,0.2,0,0.4,0,0,0.8
"820","./ttg_perceo_clan/Enfants_Trans_4-5_ans_laura1_bah.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",125,10,"40;",40,0,0,0,0,0,1,0,1,1,11,1,0,0,0,0,0,2,0,1,0,0,6,"x",0,0.1,0,0.1,0.1,1.1,0.1,0,0,0,0,0,0.2,0,0.1,0,0,0.6
"821","./ttg_perceo_clan/Enfants_Trans_4-5_ans_laura1_llo.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",112,10,"40;",40,0,0,0,0,0,1,0,1,3,5,0,0,0,1,0,0,4,0,2,0,0,1,"x",0,0.1,0,0.1,0.3,0.5,0,0,0,0.1,0,0,0.4,0,0.2,0,0,0.1
"822","./ttg_perceo_clan/Enfants_Trans_4-5_ans_laureen1_gud.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",107,10,"40;",40,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,2,0,1,7,"x",0,0,0,0,0,1,0,0,0.1,0,0,0,0,0,0.2,0,0.1,0.7
"823","./ttg_perceo_clan/Enfants_Trans_4-5_ans_laurie1_jam.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",111,10,"40;",40,0,0,0,0,0,1,0,0,0,9,2,0,1,0,0,0,1,0,4,0,1,2,"x",0,0.1,0,0,0,0.9,0.2,0,0.1,0,0,0,0.1,0,0.4,0,0.1,0.2
"824","./ttg_perceo_clan/Enfants_Trans_4-5_ans_lorraine1_spo.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",113,10,"40;",40,0,0,0,0,1,0,0,1,2,14,1,0,3,0,2,0,2,0,5,0,0,6,"x",0.1,0,0,0.1,0.2,1.4,0.1,0,0.3,0,0.2,0,0.2,0,0.5,0,0,0.6
"825","./ttg_perceo_clan/Enfants_Trans_4-5_ans_lou1_tho.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",137,10,"40;",40,0,0,0,0,0,1,0,0,2,10,2,0,1,0,0,0,2,0,2,0,0,10,"x",0,0.1,0,0,0.2,1,0.2,0,0.1,0,0,0,0.2,0,0.2,0,0,1
"826","./ttg_perceo_clan/Enfants_Trans_4-5_ans_louis1_cas.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",122,10,"40;",40,0,0,0,0,0,0,1,0,1,19,0,0,0,1,0,0,1,0,1,1,0,3,"x",0,0,0.1,0,0.1,1.9,0,0,0,0.1,0,0,0.1,0,0.1,0.1,0,0.3
"827","./ttg_perceo_clan/Enfants_Trans_4-5_ans_louis1_lho.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",117,10,"40;",40,0,0,0,0,2,0,0,0,0,12,1,0,1,0,1,0,4,0,2,0,0,6,"x",0.2,0,0,0,0,1.2,0.1,0,0.1,0,0.1,0,0.4,0,0.2,0,0,0.6
"828","./ttg_perceo_clan/Enfants_Trans_4-5_ans_louis1_utn.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",129,10,"40;",40,0,0,0,0,0,0,0,1,3,7,0,0,2,0,0,2,3,0,2,0,0,4,"x",0,0,0,0.1,0.3,0.7,0,0,0.2,0,0,0.2,0.3,0,0.2,0,0,0.4
"829","./ttg_perceo_clan/Enfants_Trans_4-5_ans_louis2_utn.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",144,10,"40;",40,0,0,0,0,0,0,0,1,7,6,0,0,3,0,1,2,5,0,4,0,0,6,"x",0,0,0,0.1,0.7,0.6,0,0,0.3,0,0.1,0.2,0.5,0,0.4,0,0,0.6
"830","./ttg_perceo_clan/Enfants_Trans_4-5_ans_louise1_geo.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," TRANS "," ADU ",138,10,"40;",40,0,0,0,0,1,0,0,0,7,7,0,0,2,0,1,0,4,0,4,1,0,4,"x",0.1,0,0,0,0.7,0.7,0,0,0.2,0,0.1,0,0.4,0,0.4,0.1,0,0.4
