alors	ADV	alors
après	ADV	après
pour	PRP	pour
moi	PRO:ton	moi
mettons	NOM	metton
si	KON	si
j'	PRO:cls	je
avais	VER:impf	avoir
deux	NUM	@card@
pères	NOM	père
deux	NUM	@card@
mères	NOM	mère
c'	PRO:cls	ce
est	VER:pres	être
pareil	ADJ	pareil
ben	INT	ben
malheureusement	ADV	malheureusement
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
beaucoup	ADV	beaucoup
de	PRP	de
de	PRP	de
personnes	NOM	personne
divorcées	VER:pper	divorcer
donc	ADV	donc
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
des	DET:ind	un
enfants	NOM	enfant
qui	PRO:rel	qui
vivent	VER:pres	vivre
qu'	KON	que
avec	PRP	avec
leur	DET:pos	leur
père	NOM	père
ou	KON	ou
qu'	KON	que
avec	PRP	avec
leur	DET:pos	leur
mère	NOM	mère
euh	INT	euh
dans	PRP	dans
d-	TRC	d-
euh	INT	euh
on	PRO:cls	on
/les	MLT	<unknown>
des/	MLT	<unknown>
parents	NOM	parent
ben	INT	ben
qui	PRO:rel	qui
des	PRP:det	du
enfants	NOM	enfant
qui	PRO:rel	qui
vivent	VER:pres	vivre
sans	PRP	sans
parents	NOM	parent
aussi	ADV	aussi
oui	FNO	oui
hein	INT	hein
qui	PRO:rel	qui
sont	VER:pres	être
après	ADV	après
voilà	FNO	voilà
-ce	PRO:dem	ce
est	VER:pres	être
que	KON	que
ça	PRO:ton	ça
-ce	PRO:dem	ce
est	VER:pres	être
que	KON	que
ça	PRO:cls	ça
fera	VER:futu	faire
d'	PRP	un
eux	PRO:ton	eux
des	DET:ind	un
personnes	NOM	personne
euh	INT	euh
euh	INT	euh
inadaptées	ADJ	inadapté
sociales	ADJ	social
non	FNO	non
parce	TRC	parce
qu'	KON	que
on	PRO:cls	on
on	PRO:cls	on
a	VER:pres	avoir
tous	PRO:ind	tout
une	DET:ind	un
force	NOM	force
de	PRP	de
caractère	NOM	caractère
on	PRO:cls	on
on	PRO:cls	on
a	VER:pres	avoir
tous	PRO:ind	tout
on	PRO:cls	on
s'	PRO:clo	se
adapte	VER:pres	adapter
tous	PRO:ind	tout
c'	PRO:cls	ce
est-à-dire	VER:cond	<unknown>
que	KON	que
le	DET:def	le
gamin	NOM	gamin
les	DET:def	le
deux	NUM	@card@
papas	NOM	papa
par	PRP	par
exemple	NOM	exemple
euh	INT	euh
il	PRO:cls	il
v-	TRC	v-
il	PRO:cls	il
voit	VER:pres	voir
simplement	ADV	simplement
parce	TRC	parce
que	KON	que
je	PRO:cls	je
suis	VER:pres	être
peut-être	ADV	peut-être
naïf	ADJ	naïf
hein	INT	hein
il	PRO:cls	il
voit	VER:pres	voir
simplement	ADV	simplement
deux	NUM	@card@
personnes	NOM	personne
qui	PRO:rel	qui
l'	PRO:clo	le
aiment	VER:pres	aimer
c'	PRO:cls	ce
est	VER:pres	être
tout	PRO:ind	tout
après	ADV	après
à	PRP	à
l'	DET:def	le
école	NOM	école
euh	INT	euh
à	PRP	à
l'	DET:def	le
école	NOM	école
effectivement	ADV	effectivement
ah	INT	ah
pourquoi	PRO:int	pourquoi
tu	PRO:cls	tu
as	VER:pres	avoir
deux	NUM	@card@
papas	NOM	papa
toi	PRO:ton	toi
hum	FNO	hum
euh	INT	euh
c'	PRO:cls	ce
est	VER:pres	être
pas	ADV	pas
normal	ADJ	normal
mais	KON	mais
qu'	KON	que
-ce	PRO:dem	ce
est	VER:pres	être
qui	PRO:rel	qui
est	VER:pres	être
normal	ADJ	normal
hum	FNO	hum
c'	PRO:cls	ce
est	VER:pres	être
normal	ADJ	normal
euh	INT	euh
de	PRP	de
euh	INT	euh
laisser	VER:infi	laisser
quelqu'un	PRO:ind	quelqu'un
insulter	VER:infi	insulter
d'	DET:ind	un
autres	ADJ	autre
personnes	NOM	personne
non	FNO	non
c'	PRO:cls	ce
est	VER:pres	être
pas	ADV	pas
normal	ADJ	normal
dans	PRP	dans
ce	DET:dem	ce
cas	NOM	cas
là	ADV	là
non	FNO	non
mais	KON	mais
après	ADV	après
pour	PRP	pour
moi	PRO:ton	moi
parce	TRC	parce
que	KON	que
mon	DET:pos	mon
avis	NOM	avis
oui	FNO	oui
oui	FNO	oui
évidemment	ADV	évidemment
on	PRO:cls	on
peut	VER:pres	pouvoir
on	PRO:cls	on
p-	TRC	p-
on	PRO:cls	on
peut	VER:pres	pouvoir
rentrer	VER:infi	rentrer
dans	PRP	dans
le	DET:def	le
débat	NOM	débat
mais	KON	mais
euh	INT	euh
voilà	FNO	voilà
ça	PRO:cls	ça
c-	TRC	c-
ça	PRO:cls	ça
me	PRO:clo	me
ça	PRO:cls	ça
me	PRO:clo	me
choque	VER:pres	choquer
pas	ADV	pas
euh	INT	euh
si	KON	si
un	DET:ind	un
enfant	NOM	enfant
a	VER:pres	avoir
deux	NUM	@card@
papas	NOM	papa
tant	ADV	tant
qu'	KON	que
il	PRO:clsi	il
tant	ADV	tant
que	KON	que
le	DET:def	le
gamin	NOM	gamin
se	PRO:clo	se
sent	VER:pres	sentir
aimé	VER:pper	aimer
et	KON	et
et	KON	et
c'	PRO:cls	ce
est	VER:pres	être
pas	ADV	pas
pour	PRP	pour
autant	ADV	autant
qu'	KON	que
il	PRO:cls	il
deviendra	VER:futu	devenir
homosexuel	ADJ	homosexuel
quoi	INT	quoi
oui	FNO	oui
oui	FNO	oui
non	FNO	non
mais	KON	mais
après	ADV	après
je	PRO:cls	je
mais	KON	mais
après	ADV	après
voilà	FNO	voilà
c'	PRO:cls	ce
est	VER:pres	être
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
plein	ADV	plein
de	PRP	de
choses	NOM	chose
non	FNO	non
si	KON	si
si	KON	si
et	KON	et
c'	PRO:cls	ce
est	VER:pres	être
vrai	ADJ	vrai
que	KON	que
c'	PRO:cls	ce
est	VER:pres	être
c'	PRO:cls	ce
est	VER:pres	être
un	DET:ind	un
c'	PRO:cls	ce
est	VER:pres	être
quelque	ADJ	<unknown>
chose	NOM	chose
d'	PRP	un
intéressant	ADJ	intéressant
socialement	ADV	socialement
sociétalement	NOM	<unknown>
intellectuellement	ADV	intellectuellement
parce	TRC	parce
que	KON	que
euh	INT	euh
voilà	FNO	voilà
ça	PRO:cls	ça
ne	ADV	ne
devrait	VER:cond	devoir
pas	ADV	pas
être	VER:infi	être
un	DET:ind	un
problème	NOM	problème
après	ADV	après
c'	PRO:cls	ce
est	VER:pres	être
c'	PRO:cls	ce
est	VER:pres	être
c'	PRO:cls	ce
est	VER:pres	être
c'	PRO:cls	ce
est	VER:pres	être
difficile	ADJ	difficile
de	PRP	de
de	PRP	de
de	PRP	de
viser	VER:infi	viser
dessus	ADV	dessus
de	PRP	de
réfléchir	VER:infi	réfléchir
dessus	ADV	dessus
au	PRP:det	au
lieu	NOM	lieu
de	PRP	de
réfléchir	VER:infi	réfléchir
à	PRP	à
ça	PRO:cls	ça
réfléchissons	VER:pres	réfléchir
sur	PRP	sur
p-	TRC	p-
pourquoi	PRO:int	pourquoi
euh	INT	euh
du	PRP:det	du
rejet	NOM	rejet
de	PRP	de
certaines	DET:ind	certains
personnes	NOM	personne
quoi	INT	quoi
-ce	PRO:dem	ce
est	VER:pres	être
que	KON	que
c'	PRO:cls	ce
est	VER:pres	être
par	PRP	par
euh	INT	euh
euh	INT	euh
par	PRP	par
euh	INT	euh
c'	PRO:cls	ce
est	VER:pres	être
mince	ADJ	mince
euh	INT	euh
hum	FNO	hum
parce	TRC	parce
qu'	KON	que
ils	PRO:cls	il
o-	TRC	o-
ils	PRO:cls	il
osent	VER:pres	oser
pas	ADV	pas
affronter	VER:infi	affronter
qui	PRO:int	qui
ils	PRO:cls	il
sont	VER:pres	être
véritablement	ADV	véritablement
ben	INT	ben
par	PRP	par
habitude	NOM	habitude
un	DET:ind	un
peu	NOM	peu
peut-être	ADV	peut-être
hum	FNO	hum
oui	FNO	oui
je	PRO:cls	je
pense	VER:pres	penser
et	KON	et
cetera	VER:futu	<unknown>
puis	KON	puis
après	ADV	après
encore	ADV	encore
une	DET:ind	un
fois	NOM	fois
et	KON	et
puis	KON	puis
ben	INT	ben
la	DET:def	le
société	NOM	société
euh	INT	euh
qui	PRO:rel	qui
a	AUX:pres	avoir
fait	VER:pper	faire
que	KON	que
euh	INT	euh
il	PRO:clsi	il
y	PRO:clo	y
avait	VER:impf	avoir
plus	ADV	plus
d'	PRP	un
hommes	NOM	homme
qui	PRO:rel	qui
aimaient	VER:impf	aimer
des	DET:ind	un
femmes	NOM	femme
que	KON	que
d'	PRP	un
hommes	NOM	homme
qui	PRO:rel	qui
aimaient	VER:impf	aimer
des	DET:ind	un
hommes	NOM	homme
oui	FNO	oui
oui	FNO	oui
après	ADV	après
euh	INT	euh
par	PRP	par
exemple	NOM	exemple
à	PRP	à
l'	DET:def	le
époque	NOM	époque
euh	INT	euh
dans	PRP	dans
l'	DET:def	le
Antiquité	NOM	antiquité
euh	INT	euh
hommes	NOM	homme
femmes	NOM	femme
peu	NOM	peu
importe	VER:pres	importer
hein	INT	hein
tout	DET:pre	tout
le	DET:def	le
monde	NOM	monde
couchait	VER:impf	coucher
avec	PRP	avec
tout	DET:pre	tout
le	DET:def	le
monde	NOM	monde
oui	FNO	oui
mais	KON	mais
ça	PRO:ton	ça
c'	PRO:cls	ce
est	VER:pres	être
l'	DET:def	le
antiquité	NOM	antiquité
ben	INT	ben
je	PRO:cls	je
sais	VER:pres	savoir
pas	ADV	pas
j'	PRO:cls	je
ai	AUX:pres	avoir
pas	ADV	pas
vécu	VER:pper	vivre
euh	INT	euh
euh	INT	euh
ben	INT	ben
ceci	PRO:dem	ceci
dit	VER:pper	dire
malgré	PRP	malgré
ma-	TRC	ma-
malgré	PRP	malgré
mes	DET:pos	mon
vingt-neuf	NUM	<unknown>
ans	NOM	an
je	PRO:cls	je
le	PRO:clo	le
répète	VER:pres	répéter
parce	TRC	parce
que	KON	que
les	DET:def	le
gens	NOM	gens
les	DET:def	le
gens	NOM	gens
me	PRO:clo	me
croient	VER:pres	croire
pas	ADV	pas
hum	FNO	hum
hum	FNO	hum
non	FNO	non
mais	KON	mais
après	ADV	après
c'	PRO:cls	ce
est	VER:pres	être
ça	PRO:ton	ça
qui	PRO:rel	qui
est	VER:pres	être
c'	PRO:cls	ce
est	VER:pres	être
ça	PRO:ton	ça
qui	PRO:rel	qui
est	VER:pres	être
intéressant	ADJ	intéressant
mais	KON	mais
effectivement	ADV	effectivement
j'	PRO:cls	je
ai	AUX:pres	avoir
été	VER:pper	être
euh	INT	euh
déçu	VER:pper	décevoir
hein	INT	hein
de	PRP	de
des	DET:ind	un
réactions	NOM	réaction
de	PRP	de
de	PRP	de
des	DET:ind	un
gens	NOM	gens
en	PRP	en
général	NOM	général
euh	INT	euh
pour	PRP	pour
quelque	ADJ	<unknown>
chose	NOM	chose
qui	PRO:rel	qui
pour	PRP	pour
moi	PRO:ton	moi
me	PRO:clo	me
paraissait	VER:impf	paraître
euh	INT	euh
anodin	ADJ	anodin
quand	KON	quand
je	PRO:cls	je
dis	VER:pres	dire
anodin	ADJ	anodin
c'	PRO:cls	ce
est	VER:pres	être
voilà	FNO	voilà
nous	PRO:ton	nous
les	DET:def	le
hétéros	NOM	<unknown>
on	PRO:cls	on
se	PRO:clo	se
marie	VER:pres	marier
les	DET:def	le
homos	NOM	homo
peuvent	VER:pres	pouvoir
se	PRO:clo	se
marier	VER:infi	marier
je	PRO:cls	je
veux	VER:pres	vouloir
dire	VER:infi	dire
ça	PRO:ton	ça
pour	PRP	pour
moi	PRO:ton	moi
ça	PRO:cls	ça
change	VER:pres	changer
pas	ADV	pas
la	DET:def	le
face	NOM	face
du	PRP:det	du
monde	NOM	monde
quoi	INT	quoi
oui	FNO	oui
hein	INT	hein
euh	INT	euh
et	KON	et
il	PRO:clsi	il
y	PRO:clo	y
en	PRO:clo	en
a	VER:pres	avoir
je	PRO:cls	je
me	PRO:clo	me
dis	VER:pres	dire
waouh	INT	waouh
c'	PRO:cls	ce
était	VER:impf	être
puis	KON	puis
c'	PRO:cls	ce
est	VER:pres	être
violent	ADJ	violent
hein	INT	hein
d'	PRP	un
ailleurs	ADV	ailleurs
on	PRO:cls	on
en	PRO:clo	en
a	AUX:pres	avoir
fait	VER:pper	faire
des	DET:ind	un
couv	NOM	<unknown>
hein	INT	hein
le	DET:def	le
magazine	NOM	magazine
les	DET:def	le
Inrockuptibles	NOM	<unknown>
je	PRO:cls	je
m'	PRO:clo	me
en	PRO:clo	en
rappelle	VER:pres	rappeler
à	PRP	à
l'	DET:def	le
époque	NOM	époque
ils	PRO:cls	il
avaient	AUX:impf	avoir
fait	VER:pper	faire
leur	DET:pos	leur
couv	NOM	<unknown>
double	ADJ	double
couv	NOM	<unknown>
deux	NUM	@card@
garçons	NOM	garçon
qui	PRO:rel	qui
s'	PRO:clo	se
embrassent	VER:pres	embrasser
deux	NUM	@card@
femmes	NOM	femme
qui	PRO:rel	qui
s'	PRO:clo	se
embrassent	VER:pres	embrasser
c'	PRO:cls	ce
était	VER:impf	être
les	DET:def	le
suites	NOM	suite
des	PRP:det	du
manifestations	NOM	manifestation
euh	INT	euh
à	PRP	à
l'	DET:def	le
époque	NOM	époque
justement	ADV	justement
de	PRP	de
du	DET:par	du
vote	NOM	vote
de	PRP	de
la	DET:def	le
loi	NOM	loi
hum	FNO	hum
à	PRP	à
Marseille	NAM	Marseille
des	DET:ind	un
des	DET:ind	un
jeunes	ADJ	jeune
gens	NOM	gens
hein	INT	hein
euh	INT	euh
qui	PRO:rel	qui
criaient	VER:impf	crier
oh	INT	oh
mon	DET:pos	mon
dieu	NOM	dieu
enfin	ADV	enfin
des	DET:ind	un
noms	NOM	nom
horribles	ADJ	horrible
hein	INT	hein
euh	INT	euh
on	PRO:cls	on
sont	AUX:pres	être
sortis	VER:pper	sortir
quoi	INT	quoi
ceux	PRO:dem	celui
que	PRO:rel	que
je	PRO:cls	je
citais	VER:impf	citer
tout	ADV	tout
à	PRP	à
l'	DET:def	le
heure	NOM	heure
donc	ADV	donc
voilà	FNO	voilà
je	PRO:cls	je
veux	VER:pres	vouloir
dire	VER:infi	dire
mon	DET:pos	mon
ami	NOM	ami
qui	PRO:rel	qui
est	VER:pres	être
pas	ADV	pas
du	DET:par	du
tout	ADV	tout
euh	INT	euh
revendicatif	ADJ	revendicatif
qui	PRO:rel	qui
est	VER:pres	être
au-dessus	ADV	au-dessus
de	PRP	de
ça	PRO:ton	ça
il	PRO:cls	il
dit	VER:pres	dire
mais	KON	mais
ça	PRO:ton	ça
ça	PRO:cls	ça
lui	PRO:clo	lui
a	AUX:pres	avoir
fait	VER:pper	faire
mal	ADV	mal
ça	PRO:ton	ça
vraiment	ADV	vraiment
ça	PRO:cls	ça
lui	PRO:clo	lui
a	AUX:pres	avoir
fait	VER:pper	faire
extrêmement	ADV	extrêmement
mal	ADV	mal
parce	TRC	parce
qu'	KON	que
il	PRO:cls	il
dit	VER:pres	dire
moi	PRO:ton	moi
je	PRO:cls	je
les	PRO:clo	le
connais	VER:pres	connaître
pas	ADV	pas
j'	PRO:cls	je
ai	AUX:pres	avoir
rien	PRO:ind	rien
demandé	VER:pper	demander
à	PRP	à
personne	PRO:ind	personne
je	PRO:cls	je
suis	VER:pres	être
tranquille	ADJ	tranquille
chez	PRP	chez
moi	PRO:ton	moi
je	PRO:cls	je
fais	VER:pres	faire
ce	PRO:dem	ce
que	PRO:rel	que
je	PRO:cls	je
veux	VER:pres	vouloir
enfin	ADV	enfin
voilà	FNO	voilà
je	PRO:cls	je
mène	VER:pres	mener
ma	DET:pos	mon
vie	NOM	vie
et	KON	et
je	PRO:cls	je
me	PRO:clo	me
fais	VER:pres	faire
insulter	VER:infi	insulter
euh	INT	euh
j-	TRC	j-
moi	PRO:ton	moi
je	PRO:cls	je
c'	PRO:cls	ce
est-à-dire	VER:cond	<unknown>
euh	INT	euh
parce	TRC	parce
que	KON	que
j-	TRC	j-
le	DET:def	le
fait	NOM	fait
d'	PRP	un
être	VER:infi	être
homosexuel	ADJ	homosexuel
quoi	INT	quoi
c'	PRO:cls	ce
est	VER:pres	être
pas	ADV	pas
lui	PRO:ton	lui
qui	PRO:rel	qui
était	AUX:impf	être
insulté	VER:pper	insulter
mais	KON	mais
c'	PRO:cls	ce
est	VER:pres	être
il	PRO:clsi	il
se	PRO:clo	se
sentait	VER:impf	sentir
insulté	ADJ	insulté
quoi	INT	quoi
oui	FNO	oui
oui	FNO	oui
oui	FNO	oui
parce	TRC	parce
que	KON	que
euh	INT	euh
ouais	FNO	ouais
parce	TRC	parce
que	KON	que
les	DET:def	le
gens	NOM	gens
ont	VER:pres	avoir
encore	ADV	encore
cette	DET:dem	ce
image	NOM	image
d'	PRP	un
homosexuel	NOM	homosexuel
qui	PRO:rel	qui
est	VER:pres	être
qui	PRO:rel	qui
porte	VER:pres	porter
un	DET:ind	un
short	NOM	short
en	PRP	en
cuir	NOM	cuir
euh	INT	euh
qui	PRO:rel	qui
fait	VER:pres	faire
youhou	INT	youhou
sur	PRP	sur
un	NUM	@card@
sur	PRP	sur
un	DET:ind	un
char	NOM	char
de	PRP	de
la	DET:def	le
gay	NOM	gay
pride	ADJ	<unknown>
quoi	INT	quoi
euh	INT	euh
ouais	FNO	ouais
faut	VER:pres	falloir
sortir	VER:infi	sortir
un	DET:ind	un
petit	ADJ	petit
peu	NOM	peu
le	DET:def	le
euh	INT	euh
du	PRP:det	du
du	PRP:det	du
truc	NOM	truc
quoi	INT	quoi
oui	FNO	oui
mais	KON	mais
ça	PRO:ton	ça
c'	PRO:cls	ce
est	VER:pres	être
parce	TRC	parce
que	KON	que
bah	INT	bah
vous	PRO:cls	vous
vous	PRO:clo	vous
savez	VER:pres	savoir
parce	TRC	parce
que	KON	que
vous	PRO:cls	vous
en	PRO:clo	en
connaissez	VER:pres	connaître
vous	PRO:cls	vous
en	PRO:clo	en
côtoyez	VER:pres	côtoyer
alors	ADV	alors
que	KON	que
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
des	DET:ind	un
gens	NOM	gens
qui	PRO:rel	qui
n'	ADV	ne
ont	AUX:pres	avoir
jamais	ADV	jamais
parlé	VER:pper	parler
à	PRP	à
un	DET:ind	un
homosexuel	NOM	homosexuel
et	KON	et
qui	PRO:rel	qui
du	PRP:det	du
coup	NOM	coup
se	PRO:clo	se
disent	VER:pres	dire
euh	INT	euh
c'	PRO:cls	ce
est	VER:pres	être
quelqu'un	PRO:ind	quelqu'un
de	PRP	de
différent	ADJ	différent
de	PRP	de
moi	PRO:ton	moi
alors	ADV	alors
que	KON	que
c'	PRO:cls	ce
est	VER:pres	être
ça	PRO:ton	ça
la	DET:def	le
différence	NOM	différence
mais	KON	mais
après	ADV	après
je	PRO:cls	je
suis	VER:pres	être
sûr	ADJ	sûr
que	KON	que
et	KON	et
puis	KON	puis
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
différents	ADJ	différent
homosexuels	NOM	homosexuel
il	PRO:clsi	il
y	PRO:clo	y
en	PRO:clo	en
a	VER:pres	avoir
qui	PRO:rel	qui
sont	VER:pres	être
où	PRO:int	où
on	PRO:cls	on
a	VER:pres	avoir
l'	DET:def	le
impression	NOM	impression
que	KON	que
ça	PRO:ton	ça
c'	PRO:cls	ce
est	AUX:pres	être
écrit	VER:pper	écrire
sur	PRP	sur
leur	DET:pos	leur
visage	NOM	visage
et	KON	et
puis	KON	puis
d'	PRP	un
autres	ADJ	autre
bien	ADV	bien
sûr	ADJ	sûr
pas	ADV	pas
du	PRP:det	du
tout	ADV	tout
enfin	ADV	enfin
tout	PRO:ind	tout
à	PRP	à
fait	NOM	fait
moi	PRO:ton	moi
c'	PRO:cls	ce
est	VER:pres	être
comme	KON	comme
s'	KON	si
ils	PRO:cls	il
étaient	VER:impf	être
après	ADV	après
ceux	PRO:dem	celui
qu'	PRO:rel	que
on	PRO:cls	on
pense	VER:pres	penser
être	VER:infi	être
homos	NOM	homo
sont	VER:pres	être
pas	ADV	pas
forcément	ADV	forcément
homos	NOM	homo
oui	FNO	oui
aussi	ADV	aussi
oui	FNO	oui
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
l'	DET:def	le
é-	TRC	é-
l'	DET:def	le
effet	NOM	effet
contraire	NOM	contraire
hein	INT	hein
euh	INT	euh
après	ADV	après
voilà	FNO	voilà
je	PRO:cls	je
veux	VER:pres	vouloir
dire	VER:infi	dire
plusieurs	DET:ind	plusieurs
genres	NOM	genre
et	KON	et
heureusement	ADV	heureusement
heureusement	ADV	heureusement
qu'	KON	que
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
pas	ADV	pas
qu'	KON	que
une	DET:ind	un
seule	ADJ	seul
forme	NOM	forme
euh	INT	euh
c'	PRO:cls	ce
est	VER:pres	être
comme	KON	comme
chez	PRP	chez
les	DET:def	le
hétéros	NOM	<unknown>
oui	FNO	oui
oui	FNO	oui
d'	PRP	un
ailleurs	ADV	ailleurs
hein	INT	hein
mais	KON	mais
on	PRO:cls	on
est	VER:pres	être
tous	PRO:ind	tout
différents	ADJ	différent
c'	PRO:cls	ce
est	VER:pres	être
à	PRP	à
la	DET:def	le
fois	NOM	fois
effrayant	ADJ	effrayant
puisque	KON	puisque
effectivement	ADV	effectivement
euh	INT	euh
on	PRO:cls	on
est	AUX:pres	être
toujours	ADV	toujours
effrayé	VER:pper	effrayer
par	PRP	par
ce	PRO:dem	ce
qui	PRO:rel	qui
est	VER:pres	être
différent	ADJ	différent
